Month,product_id,customer_id,sale_amount_sum,sale_amount_mean,transaction_id_count,sale_ids
April,101,1009,793.12,793.12,1,[581]
April,102,1007,78.2,78.2,1,[587]
April,102,1009,312.8,312.8,1,[583]
April,103,1004,22.76,22.76,1,[580]
April,104,1005,387.9,387.9,1,[577]
April,105,1001,39.56,39.56,1,[586]
April,106,1006,800.82,800.82,1,[578]
April,106,1008,800.82,800.82,1,[579]
April,108,1001,113.04,113.04,1,[576]
April,108,1002,113.04,113.04,1,[585]
August,101,1006,2379.36,2379.36,1,[629]
August,104,1002,258.6,258.6,1,[633]
August,104,1006,129.3,129.3,1,[627]
August,104,1007,172.4,172.4,1,[630]
August,105,1006,39.56,39.56,1,[634]
August,106,1005,177.96,177.96,1,[635]
August,107,1002,804.24,402.12,2,"[623, 631]"
August,107,1011,201.06,201.06,1,[628]
August,108,1002,125.6,125.6,1,[625]
August,108,1003,138.16,69.08,2,"[622, 626]"
August,108,1006,75.36,75.36,1,[632]
August,108,1011,125.6,125.6,1,[624]
February,102,1002,312.8,312.8,1,[558]
February,103,1007,204.84,204.84,1,[566]
February,105,1002,138.46,138.46,1,[565]
February,106,1001,622.86,622.86,1,[559]
February,106,1007,444.9,444.9,1,[567]
February,106,1011,533.88,533.88,1,[571]
February,107,1005,469.14,469.14,1,[561]
February,107,1006,67.02,67.02,1,[563]
February,107,1009,469.14,469.14,1,[564]
February,107,1010,402.12,402.12,1,[570]
February,107,1011,603.18,603.18,1,[568]
February,108,1003,12.56,12.56,1,[562]
January,101,1001,2379.36,2379.36,1,[555]
January,102,1005,117.3,117.3,1,[554]
January,102,1006,195.5,195.5,1,[553]
January,102,1008,39.1,39.1,1,[550]
January,104,1009,172.4,172.4,1,[556]
January,105,1009,19.78,19.78,1,[551]
January,107,1004,335.1,335.1,1,[552]
July,102,1003,39.1,39.1,1,[608]
July,102,1006,195.5,195.5,1,[611]
July,104,1001,172.4,172.4,1,[618]
July,104,1003,517.2,258.6,2,"[612, 613]"
July,104,1010,387.9,387.9,1,[615]
July,105,1005,79.12,79.12,1,[606]
July,105,1008,79.12,79.12,1,[619]
July,106,1010,88.98,88.98,1,[610]
July,107,1001,134.04,134.04,1,[616]
July,107,1003,134.04,134.04,1,[617]
July,108,1007,125.6,125.6,1,[620]
July,108,1011,50.24,50.24,1,[607]
June,101,1006,2379.36,2379.36,1,[603]
June,101,1007,2379.36,2379.36,1,[602]
June,102,1004,351.9,351.9,1,[599]
June,102,1009,39.1,39.1,1,[604]
June,103,1010,182.08,182.08,1,[600]
June,104,1001,387.9,387.9,1,[598]
June,106,1005,711.84,711.84,1,[601]
June,108,1002,12.56,12.56,1,[605]
March,105,1005,178.02,178.02,1,[572]
March,108,1001,75.36,75.36,1,[575]
May,101,1003,1586.24,1586.24,1,[594]
May,102,1002,117.3,117.3,1,[588]
May,102,1007,117.3,117.3,1,[589]
May,102,1008,195.5,195.5,1,[597]
May,104,1008,431.0,431.0,1,[593]
May,105,1011,98.9,98.9,1,[596]
May,107,1005,603.18,603.18,1,[590]
May,107,1006,670.2,670.2,1,[592]
May,108,1006,25.12,25.12,1,[595]
October,104,1010,301.7,301.7,1,[643]
September,103,1010,45.52,45.52,1,[641]
September,104,1007,689.6,689.6,1,[639]
September,107,1005,268.08,268.08,1,[640]
